1	ERR9594652.1216	3000004	288	0.994792	1	1	subspecies	2697049:77 3000000:40 3000004:5 
1	ERR9594652.1217	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1218	2697049	288	0.854167	0.854167	0	no rank	2697049:68 
1	ERR9594652.1219	2697049	288	0.776042	0.78125	1	no rank	2697049:61 
1	ERR9594652.1220	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1221	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1222	2697049	288	0.854167	0.854167	0	no rank	2697049:68 
1	ERR9594652.1223	2697049	288	0.989583	0.989583	0	no rank	2697049:74 
1	ERR9594652.1224	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1225	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1226	2697049	288	0.880208	0.885417	1	no rank	2697049:71 
1	ERR9594652.1227	2697049	288	0.828125	0.833333	1	no rank	2697049:52 
1	ERR9594652.1228	2697049	288	0.614583	0.614583	0	no rank	2697049:45 
1	ERR9594652.1229	2697049	288	0.135417	0.145833	2	no rank	2697049:7 
1	ERR9594652.1230	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1231	3000004	288	1	1	0	subspecies	2697049:67 3000004:15 
1	ERR9594652.1232	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1233	2697049	288	0.994792	1	1	no rank	2697049:82 
1	ERR9594652.1234	2697049	288	0.713542	0.71875	1	no rank	2697049:41 
1	ERR9594652.1235	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1236	2697049	288	0.729167	0.729167	0	no rank	2697049:56 
1	ERR9594652.1237	3000004	288	1	1	0	subspecies	2697049:66 3000004:16 
1	ERR9594652.1238	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1239	2697049	288	0.880208	0.885417	1	no rank	2697049:71 
1	ERR9594652.1240	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1241	2697049	288	0.984375	0.989583	1	no rank	2697049:81 
1	ERR9594652.1242	3000004	288	1	1	0	subspecies	2697049:66 3000004:16 
1	ERR9594652.1243	2697049	288	0.989583	0.989583	0	no rank	2697049:74 
1	ERR9594652.1244	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1245	3000004	288	0.708333	0.708333	0	subspecies	2697049:40 3000004:14 
1	ERR9594652.1246	2697049	288	0.796875	0.802083	1	no rank	2697049:63 
1	ERR9594652.1247	2697049	288	0.791667	0.791667	0	no rank	2697049:62 
1	ERR9594652.1248	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1249	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1250	2697049	288	0.5625	0.5625	0	no rank	2697049:40 
1	ERR9594652.1251	3000004	288	1	1	0	subspecies	2697049:75 3000000:72 3000004:7 
1	ERR9594652.1252	2697049	288	0.994792	1	1	no rank	2697049:82 
1	ERR9594652.1253	2697049	288	0.510417	0.510417	0	no rank	2697049:35 
1	ERR9594652.1254	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1255	2697049	288	0.921875	0.927083	1	no rank	2697049:75 
1	ERR9594652.1256	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1257	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1258	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1259	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1260	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1261	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1262	2697049	288	0.604167	0.604167	0	no rank	2697049:44 
1	ERR9594652.1263	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1264	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1265	2697049	288	0.875	0.875	0	no rank	2697049:70 
0	ERR9594652.1266	0	288	0	0	0	no rank	
1	ERR9594652.1267	2697049	288	0.78125	0.78125	0	no rank	2697049:61 
1	ERR9594652.1268	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1269	2697049	288	0.989583	1	2	no rank	2697049:82 
1	ERR9594652.1270	2697049	288	0.677083	0.677083	0	no rank	2697049:51 
1	ERR9594652.1271	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1272	3000004	288	1	1	0	subspecies	2697049:64 3000000:50 3000004:18 
1	ERR9594652.1273	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1274	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1275	2697049	288	0.71875	0.729167	2	no rank	2697049:56 
1	ERR9594652.1276	2697049	288	0.583333	0.583333	0	no rank	2697049:42 
1	ERR9594652.1277	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1278	2697049	288	0.994792	1	1	no rank	2697049:82 
1	ERR9594652.1279	2697049	288	0.6875	0.6875	0	no rank	2697049:52 
1	ERR9594652.1280	2697049	288	1	1	0	no rank	2697049:84 
1	ERR9594652.1281	2697049	288	0.78125	0.791667	2	no rank	2697049:62 
1	ERR9594652.1282	3000004	288	0.989583	0.989583	0	subspecies	2697049:66 3000004:8 
1	ERR9594652.1283	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1284	2697049	288	0.994792	1	1	no rank	2697049:82 
1	ERR9594652.1285	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1286	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1287	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1288	2697049	288	0.484375	0.489583	1	no rank	2697049:33 
1	ERR9594652.1289	2697049	288	0.927083	0.927083	0	no rank	2697049:75 
1	ERR9594652.1290	2697049	288	1	1	0	no rank	2697049:80 3000004:2 
1	ERR9594652.1291	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1292	2697049	288	0.755208	0.760417	1	no rank	2697049:52 
1	ERR9594652.1293	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1294	2697049	288	0.979167	0.979167	0	no rank	2697049:80 
1	ERR9594652.1295	2697049	288	0.994792	1	1	no rank	2697049:82 
1	ERR9594652.1296	2697049	288	0.510417	0.510417	0	no rank	2697049:35 
1	ERR9594652.1297	2697049	288	0.984375	0.989583	1	no rank	2697049:81 
1	ERR9594652.1298	3000004	288	1	1	0	subspecies	2697049:74 3000004:8 
1	ERR9594652.1299	2697049	288	0.8125	0.8125	0	no rank	2697049:64 
1	ERR9594652.1300	2697049	288	0.6875	0.6875	0	no rank	2697049:52 
1	ERR9594652.1301	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1302	2697049	288	0.994792	1	1	no rank	2697049:82 
1	ERR9594652.1303	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1304	2697049	288	0.869792	0.875	1	no rank	2697049:63 
1	ERR9594652.1305	3000004	288	1	1	0	subspecies	2697049:75 3000004:7 
1	ERR9594652.1306	2697049	288	0.583333	0.583333	0	no rank	2697049:42 
1	ERR9594652.1307	2697049	288	0.963542	0.96875	1	no rank	2697049:79 
1	ERR9594652.1308	2697049	288	0.75	0.75	0	no rank	2697049:58 
1	ERR9594652.1309	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1310	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1311	2697049	288	0.989583	0.989583	0	no rank	2697049:81 
1	ERR9594652.1312	3000004	288	0.484375	0.489583	1	subspecies	2697049:21 3000004:12 
1	ERR9594652.1313	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1314	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1315	3000004	288	1	1	0	subspecies	2697049:74 3000004:8 
1	ERR9594652.1316	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1317	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1318	3000004	288	0.614583	0.614583	0	subspecies	2697049:29 3000004:16 
1	ERR9594652.1319	2697049	288	0.994792	1	1	no rank	2697049:82 
0	ERR9594652.1320	0	288	0	0	0	no rank	
1	ERR9594652.1321	2697049	288	0.979167	0.979167	0	no rank	2697049:80 
1	ERR9594652.1322	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1323	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1324	2697049	288	0.927083	0.927083	0	no rank	2697049:75 
1	ERR9594652.1325	2697049	288	0.958333	0.958333	0	no rank	2697049:78 
1	ERR9594652.1326	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1327	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1328	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1329	2697049	288	0.588542	0.59375	1	no rank	2697049:43 
1	ERR9594652.1330	3000004	288	1	1	0	subspecies	2697049:66 3000004:16 
1	ERR9594652.1331	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1332	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1333	2697049	288	0.875	0.875	0	no rank	2697049:70 
1	ERR9594652.1334	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1335	2697049	288	0.703125	0.708333	1	no rank	2697049:54 
1	ERR9594652.1336	3000004	288	0.833333	0.833333	0	subspecies	2697049:53 3000004:6 
1	ERR9594652.1337	2697049	288	0.755208	0.760417	1	no rank	2697049:59 
1	ERR9594652.1338	2697049	288	0.989583	1	2	no rank	2697049:82 
1	ERR9594652.1339	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1340	2697049	288	1	1	0	no rank	2697049:83 
1	ERR9594652.1341	2697049	288	0.145833	0.145833	0	no rank	2697049:7 
1	ERR9594652.1342	2697049	288	0.5625	0.572917	2	no rank	2697049:34 
1	ERR9594652.1343	3000004	288	0.692708	0.708333	3	subspecies	2697049:28 3000004:5 
1	ERR9594652.1344	2697049	288	0.859375	0.864583	1	no rank	2697049:69 
1	ERR9594652.1345	2697049	288	0.921875	0.927083	1	no rank	2697049:75 
1	ERR9594652.1346	3000004	288	0.677083	0.677083	0	subspecies	2697049:35 3000004:16 
1	ERR9594652.1347	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1348	2697049	288	0.901042	0.90625	1	no rank	2697049:73 
1	ERR9594652.1349	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1350	3000004	288	0.994792	1	1	subspecies	2697049:67 3000004:8 
1	ERR9594652.1351	2697049	288	0.90625	0.90625	0	no rank	2697049:73 
1	ERR9594652.1352	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1353	2697049	288	0.9375	0.9375	0	no rank	2697049:76 
1	ERR9594652.1354	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1355	3000004	288	0.947917	0.947917	0	subspecies	2697049:61 3000004:16 
1	ERR9594652.1356	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1357	2697049	288	0.505208	0.510417	1	no rank	2697049:35 
1	ERR9594652.1358	3000004	288	1	1	0	subspecies	2697049:74 3000004:8 
1	ERR9594652.1359	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1360	3000004	288	1	1	0	subspecies	2697049:69 3000004:13 
1	ERR9594652.1361	3000004	288	0.96875	0.96875	0	subspecies	2697049:69 3000004:10 
1	ERR9594652.1362	2697049	288	0.859375	0.864583	1	no rank	2697049:69 
1	ERR9594652.1363	2697049	288	0.989583	1	2	no rank	2697049:82 
1	ERR9594652.1364	2697049	288	0.807292	0.8125	1	no rank	2697049:64 
1	ERR9594652.1365	2697049	288	0.458333	0.458333	0	no rank	2697049:30 
1	ERR9594652.1366	2697049	288	1	1	0	no rank	2697049:82 
0	ERR9594652.1367	0	288	0	0	0	no rank	
1	ERR9594652.1368	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1369	2697049	288	0.9375	0.9375	0	no rank	2697049:76 
1	ERR9594652.1370	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1371	2697049	288	0.505208	0.510417	1	no rank	2697049:35 
1	ERR9594652.1372	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1373	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1374	2697049	288	0.921875	0.927083	1	no rank	2697049:75 
1	ERR9594652.1375	2697049	288	0.984375	0.989583	1	no rank	2697049:81 
1	ERR9594652.1376	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1377	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1378	2697049	288	0.916667	0.916667	0	no rank	2697049:67 
1	ERR9594652.1379	2697049	288	0.791667	0.791667	0	no rank	2697049:62 
1	ERR9594652.1380	2697049	288	0.75	0.75	0	no rank	2697049:58 
1	ERR9594652.1381	2697049	288	0.838542	0.84375	1	no rank	2697049:67 
1	ERR9594652.1382	3000004	288	0.895833	0.895833	0	subspecies	2697049:64 3000004:8 
1	ERR9594652.1383	2697049	288	0.989583	0.989583	0	no rank	2697049:74 
1	ERR9594652.1384	2697049	288	0.880208	0.885417	1	no rank	2697049:71 
1	ERR9594652.1385	3000004	288	1	1	0	subspecies	2697049:74 3000004:8 
1	ERR9594652.1386	2697049	288	0.916667	0.916667	0	no rank	2697049:74 
1	ERR9594652.1387	2697049	288	0.895833	0.90625	2	no rank	2697049:73 
1	ERR9594652.1388	2697049	288	0.84375	0.84375	0	no rank	2697049:67 
1	ERR9594652.1389	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1390	2697049	288	0.984375	0.989583	1	no rank	2697049:81 
1	ERR9594652.1391	3000004	288	1	1	0	subspecies	2697049:79 3000004:3 
1	ERR9594652.1392	2697049	288	0.760417	0.770833	2	no rank	2697049:60 
1	ERR9594652.1393	2697049	288	0.651042	0.65625	1	no rank	2697049:49 
1	ERR9594652.1394	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1395	2697049	288	0.447917	0.447917	0	no rank	2697049:29 
1	ERR9594652.1396	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1397	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1398	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1399	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1400	2697049	288	0.25	0.25	0	no rank	2697049:10 
1	ERR9594652.1401	2697049	288	0.791667	0.791667	0	no rank	2697049:48 
1	ERR9594652.1402	2697049	288	0.963542	0.96875	1	no rank	2697049:79 
1	ERR9594652.1403	2697049	288	0.776042	0.78125	1	no rank	2697049:61 
1	ERR9594652.1404	2697049	288	0.90625	0.90625	0	no rank	2697049:66 
1	ERR9594652.1405	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1406	3000004	288	1	1	0	subspecies	2697049:74 3000004:8 
1	ERR9594652.1407	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1408	2697049	288	0.958333	0.958333	0	no rank	2697049:78 
1	ERR9594652.1409	3000004	288	1	1	0	subspecies	2697049:67 3000004:8 
1	ERR9594652.1410	2697049	288	1	1	0	no rank	2697049:83 
1	ERR9594652.1411	2697049	288	0.796875	0.802083	1	no rank	2697049:63 
1	ERR9594652.1412	2697049	288	0.942708	0.947917	1	no rank	2697049:77 
1	ERR9594652.1413	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1414	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1415	2697049	288	0.71875	0.71875	0	no rank	2697049:48 
1	ERR9594652.1416	2697049	288	0.395833	0.395833	0	no rank	2697049:24 
1	ERR9594652.1417	2697049	288	0.875	0.875	0	no rank	2697049:70 
1	ERR9594652.1418	2697049	288	0.697917	0.697917	0	no rank	2697049:53 
0	ERR9594652.1419	0	288	0	0	0	no rank	
1	ERR9594652.1420	2697049	288	0.927083	0.927083	0	no rank	2697049:75 
1	ERR9594652.1421	2697049	288	0.994792	1	1	no rank	2697049:82 
1	ERR9594652.1422	2697049	288	0.885417	0.885417	0	no rank	2697049:62 3000004:2 
1	ERR9594652.1423	2697049	288	0.505208	0.510417	1	no rank	2697049:35 
1	ERR9594652.1424	3000004	288	1	1	0	subspecies	2697049:66 3000004:16 
1	ERR9594652.1425	2697049	288	0.916667	0.916667	0	no rank	2697049:67 
1	ERR9594652.1426	3000004	288	1	1	0	subspecies	2697049:74 3000004:8 
1	ERR9594652.1427	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1428	2697049	288	0.607639	0.614583	2	no rank	2697049:45 
1	ERR9594652.1429	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1430	2697049	288	0.635417	0.635417	0	no rank	2697049:33 
1	ERR9594652.1431	2697049	288	0.895833	0.895833	0	no rank	2697049:65 
1	ERR9594652.1432	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1433	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1434	2697049	288	1	1	0	no rank	2697049:82 
0	ERR9594652.1435	0	288	0	0	0	no rank	
1	ERR9594652.1436	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1437	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1438	3000004	288	0.916667	0.916667	0	subspecies	2697049:58 3000004:16 
1	ERR9594652.1439	2697049	288	0.6875	0.6875	0	no rank	2697049:52 
1	ERR9594652.1440	2697049	288	0.479167	0.479167	0	no rank	2697049:32 
1	ERR9594652.1441	2697049	288	0.708333	0.708333	0	no rank	2697049:54 
1	ERR9594652.1442	2697049	288	0.770833	0.770833	0	no rank	2697049:60 
1	ERR9594652.1443	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1444	2697049	288	0.927083	0.927083	0	no rank	2697049:59 3000000:2 
1	ERR9594652.1445	2697049	288	0.833333	0.833333	0	no rank	2697049:66 
1	ERR9594652.1446	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1447	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1448	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1449	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1450	3000004	288	0.895833	0.895833	0	subspecies	2697049:65 3000004:7 
1	ERR9594652.1451	2697049	288	0.697917	0.697917	0	no rank	2697049:53 
0	ERR9594652.1452	0	288	0	0	0	no rank	
1	ERR9594652.1453	2697049	288	0.65625	0.65625	0	no rank	2697049:49 
1	ERR9594652.1454	3000004	288	1	1	0	subspecies	2697049:74 3000004:8 
1	ERR9594652.1455	2697049	288	0.875	0.875	0	no rank	2697049:70 
1	ERR9594652.1456	2697049	288	0.770833	0.770833	0	no rank	2697049:60 
1	ERR9594652.1457	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1458	2697049	288	0.9375	0.9375	0	no rank	2697049:69 
1	ERR9594652.1459	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1460	2697049	288	0.770833	0.770833	0	no rank	2697049:60 
1	ERR9594652.1461	2697049	288	0.927083	0.927083	0	no rank	2697049:75 
1	ERR9594652.1462	2697049	288	0.666667	0.666667	0	no rank	2697049:50 
1	ERR9594652.1463	2697049	288	0.989583	1	2	no rank	2697049:82 
1	ERR9594652.1464	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1465	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1466	2697049	288	0.96875	0.96875	0	no rank	2697049:79 
1	ERR9594652.1467	2697049	288	0.838542	0.84375	1	no rank	2697049:67 
1	ERR9594652.1468	2697049	288	0.864583	0.864583	0	no rank	2697049:69 
1	ERR9594652.1469	3000004	288	0.75	0.75	0	subspecies	2697049:40 3000004:4 
1	ERR9594652.1470	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1471	2697049	288	0.916667	0.916667	0	no rank	2697049:74 
1	ERR9594652.1472	2697049	288	0.96875	0.96875	0	no rank	2697049:79 
1	ERR9594652.1473	2697049	288	0.677083	0.6875	2	no rank	2697049:52 
1	ERR9594652.1474	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1475	3000004	288	1	1	0	subspecies	2697049:66 3000004:16 
1	ERR9594652.1476	3000004	288	1	1	0	subspecies	2697049:74 3000004:8 
1	ERR9594652.1477	2697049	288	0.645833	0.645833	0	no rank	2697049:48 
1	ERR9594652.1478	3000004	288	1	1	0	subspecies	2697049:74 3000004:8 
1	ERR9594652.1479	2697049	288	0.895833	0.895833	0	no rank	2697049:72 
1	ERR9594652.1480	2697049	288	0.984375	0.989583	1	no rank	2697049:81 
1	ERR9594652.1481	3000004	288	1	1	0	subspecies	2697049:74 3000004:8 
1	ERR9594652.1482	3000004	288	0.8125	0.8125	0	subspecies	2697049:48 3000004:16 
0	ERR9594652.1483	0	288	0	0	0	no rank	
1	ERR9594652.1484	2697049	288	0.895833	0.895833	0	no rank	2697049:72 3000000:66 
1	ERR9594652.1485	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1486	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1487	2697049	288	0.989583	0.989583	0	no rank	2697049:74 
1	ERR9594652.1488	2697049	288	0.958333	0.958333	0	no rank	2697049:71 
1	ERR9594652.1489	2697049	288	0.739583	0.739583	0	no rank	2697049:57 
1	ERR9594652.1490	2697049	288	0.9375	0.9375	0	no rank	2697049:76 
1	ERR9594652.1491	2697049	288	0.84375	0.84375	0	no rank	2697049:67 
1	ERR9594652.1492	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1493	2697049	288	0.895833	0.895833	0	no rank	2697049:72 
1	ERR9594652.1494	2697049	288	0.958333	0.958333	0	no rank	2697049:78 
1	ERR9594652.1495	2697049	288	0.78125	0.78125	0	no rank	2697049:61 
1	ERR9594652.1496	2697049	288	0.786458	0.791667	1	no rank	2697049:62 
1	ERR9594652.1497	2697049	288	0.947917	0.947917	0	no rank	2697049:77 
1	ERR9594652.1498	2697049	288	0.890625	0.895833	1	no rank	2697049:72 
1	ERR9594652.1499	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1500	2697049	288	0.802083	0.802083	0	no rank	2697049:63 
1	ERR9594652.1501	2697049	288	0.822917	0.822917	0	no rank	2697049:65 
1	ERR9594652.1502	3000004	288	1	1	0	subspecies	2697049:60 3000004:22 
1	ERR9594652.1503	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1504	2697049	288	0.895833	0.895833	0	no rank	2697049:65 
1	ERR9594652.1505	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1506	3000004	288	1	1	0	subspecies	2697049:43 3000000:11 3000004:39 
1	ERR9594652.1507	2697049	288	0.760417	0.760417	0	no rank	2697049:59 
1	ERR9594652.1508	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1509	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1510	2697049	288	0.859375	0.864583	1	no rank	2697049:69 
1	ERR9594652.1511	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1512	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1513	2697049	288	0.989583	0.989583	0	no rank	2697049:81 
1	ERR9594652.1514	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1515	2697049	288	0.984375	0.989583	1	no rank	2697049:81 
1	ERR9594652.1516	2697049	288	0.5625	0.5625	0	no rank	2697049:40 
1	ERR9594652.1517	2697049	288	0.630208	0.635417	1	no rank	2697049:47 
1	ERR9594652.1518	3000004	288	0.546875	0.552083	1	subspecies	2697049:33 3000004:6 
1	ERR9594652.1519	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1520	2697049	288	0.5	0.5	0	no rank	2697049:34 
1	ERR9594652.1521	3000004	288	1	1	0	subspecies	2697049:71 3000004:11 
1	ERR9594652.1522	2697049	288	0.994792	1	1	no rank	2697049:83 
1	ERR9594652.1523	2697049	288	0.994792	1	1	no rank	2697049:82 
1	ERR9594652.1524	2697049	288	0.75	0.75	0	no rank	2697049:58 
1	ERR9594652.1525	2697049	288	0.895833	0.895833	0	no rank	2697049:72 
1	ERR9594652.1526	2697049	288	0.755208	0.760417	1	no rank	2697049:59 
1	ERR9594652.1527	2697049	288	0.729167	0.729167	0	no rank	2697049:56 
1	ERR9594652.1528	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1529	2697049	288	0.489583	0.489583	0	no rank	2697049:33 
1	ERR9594652.1530	2697049	288	0.8125	0.8125	0	no rank	2697049:64 
1	ERR9594652.1531	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1532	3000004	288	0.989583	0.989583	0	subspecies	2697049:66 3000004:8 
1	ERR9594652.1533	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1534	2697049	288	0.979167	0.979167	0	no rank	2697049:80 
1	ERR9594652.1535	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1536	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1537	2697049	288	0.942708	0.947917	1	no rank	2697049:77 
1	ERR9594652.1538	2697049	288	0.880208	0.885417	1	no rank	2697049:71 
1	ERR9594652.1539	2697049	288	0.989583	0.989583	0	no rank	2697049:74 
1	ERR9594652.1540	2697049	288	0.729167	0.729167	0	no rank	2697049:56 
1	ERR9594652.1541	2697049	288	0.885417	0.885417	0	no rank	2697049:64 
1	ERR9594652.1542	3000004	288	1	1	0	subspecies	2697049:66 3000004:16 
1	ERR9594652.1543	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1544	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1545	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1546	3000004	288	0.958333	0.958333	0	subspecies	2697049:64 3000004:14 
1	ERR9594652.1547	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1548	2697049	288	0.729167	0.729167	0	no rank	2697049:42 
1	ERR9594652.1549	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1550	3000004	288	0.901042	0.90625	1	subspecies	2697049:59 3000004:14 
1	ERR9594652.1551	2697049	288	0.90625	0.90625	0	no rank	2697049:66 
1	ERR9594652.1552	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1553	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1554	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1555	2697049	288	0.927083	0.927083	0	no rank	2697049:75 
1	ERR9594652.1556	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1557	2697049	288	0.776042	0.78125	1	no rank	2697049:61 
1	ERR9594652.1558	2697049	288	0.5625	0.5625	0	no rank	2697049:40 
1	ERR9594652.1559	2697049	288	0.989583	0.989583	0	no rank	2697049:81 
1	ERR9594652.1560	2697049	288	0.520833	0.520833	0	no rank	2697049:36 
1	ERR9594652.1561	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1562	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1563	2697049	288	0.989583	1	2	no rank	2697049:82 
1	ERR9594652.1564	2697049	288	0.802083	0.8125	2	no rank	2697049:64 3000000:64 
1	ERR9594652.1565	2697049	288	0.270833	0.270833	0	no rank	2697049:12 
1	ERR9594652.1566	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1567	2697049	288	0.90625	0.90625	0	no rank	2697049:73 
1	ERR9594652.1568	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1569	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1570	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.1571	2697049	288	0.916667	0.916667	0	no rank	2697049:74 
1	ERR9594652.1572	3000004	288	0.859375	0.864583	1	subspecies	2697049:53 3000004:16 
1	ERR9594652.1573	2697049	288	0.989583	0.989583	0	no rank	2697049:74 
